lat,lon
-22.7558694,-43.3053177
-22.865217,-43.468639
-22.7528574,-43.5206636
-22.8530667,-43.4693951
-22.8530667,-43.4693951
-22.8805623,-43.4288265
-22.8918697,-43.4274945
-22.9880062,-43.4939653
-22.9880062,-43.4939653
-22.9668,-43.1798863
-22.9668,-43.1798863
-22.9601987,-43.3517925
-22.9601987,-43.3517925
-22.8440186,-43.3772939
-22.8440186,-43.3772939
-22.9093029,-43.5330521
-22.8611845,-43.4523296
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.8766843,-43.531321
-22.8766843,-43.531321
-22.9133041,-43.6721894
-22.9397347,-43.6711096
-22.9727918,-43.654923
-22.9244511,-43.5588919
-22.9329544,-43.5612952
-22.868544,-43.640869
-22.868544,-43.640869
-22.9620404,-43.6800922
-22.9878408,-43.5611752
-22.9727686,-43.6537238
-22.8974715,-43.6017327
-22.5881386,-43.722612
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9385624,-43.6666215
-22.9386479,-43.6665952
-22.9386479,-43.6665952
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.8759412,-43.6291328
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.689409,-43.4587876
-22.689409,-43.4587876
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9349442,-43.6826995
-22.7359,-43.3192042
-22.8450991,-43.2819728
-22.9152222,-43.6022829
-22.7080484,-43.5516825
-22.8882258,-43.693879
-23.0250496,-43.4813309
-22.8433811,-43.4674896
-22.7151171,-43.4813153
-22.8433811,-43.4674896
-22.9168982,-43.6047959
-22.9168982,-43.6047959
-22.8963536,-43.2650629
-22.8224673,-43.3906813
-22.9397347,-43.6711096
-22.9558683,-43.387374
-22.9413845,-43.253796
-22.9289189,-43.5486777
-22.8500394,-43.4692047
-22.8500394,-43.4692047
-22.9780444,-43.6459281
-22.8893101,-43.7190392
-22.8893101,-43.7190392
-22.6966004,-43.5679083
-22.9330692,-43.3313349
-22.9558426,-43.350586
-22.9518858,-43.3282589
-22.9584613,-43.3487503
-22.9605898,-43.3523957
-22.9605898,-43.3523957
-22.9605898,-43.3523957
-22.8919634,-43.5285723
-22.9352575,-43.3440447
-22.9116806,-43.5336532
-22.8964748,-43.5355814
-22.9588489,-43.3436663
-22.6703808,-43.4468263
-22.9278454,-43.3241778
-22.7718536,-43.4458156
-22.7718536,-43.4458156
-22.9588489,-43.3436663
-22.9074947,-43.5327642
-22.9074947,-43.5327642
-22.9601987,-43.3517925
-22.8968522,-43.5353885
-22.8964748,-43.5355814
-22.9568114,-43.3529992
-22.7132939,-43.4537171
-22.9605898,-43.3523957
-22.9203556,-43.6711098
-22.9203556,-43.6711098
-22.9860379,-43.4933638
-22.9355,-43.3379587
-22.9021026,-43.6914853
-22.9165826,-43.6027094
-22.8147349,-43.4310777
-22.922155,-43.353765
-22.8227665,-43.0722432
-22.8525262,-43.4734419
-22.9718841,-43.3342941
-22.8525262,-43.4734419
-22.9728148,-43.6519248
-22.9718841,-43.3342941
-22.7626843,-43.4973554
-22.9226249,-43.2194745
-22.8926025,-43.2396752
-22.8500394,-43.4692047
-22.8494681,-43.4718622
-22.9728148,-43.6519248
-22.8052639,-43.4132886
-22.9312238,-43.3268252
-22.9312238,-43.3268252
-22.9312238,-43.3268252
-22.922155,-43.353765
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.7246521,-43.5741258
-22.7246521,-43.5741258
-22.9053683,-43.6992741
-22.9315818,-43.5600937
-22.9315818,-43.5600937
-22.9718841,-43.3342941
-22.9327842,-43.3377234
-22.9364774,-43.346613
-22.9709345,-43.3258292
-22.8850111,-43.4635183
-22.8850111,-43.4635183
-22.7626854,-43.4973162
-22.9338124,-43.3350911
-22.9804191,-43.6471276
-23.0035275,-43.2769727
-22.8740512,-43.7992156
-22.8740512,-43.7992156
-22.7626854,-43.4973162
-22.7626854,-43.4973162
-22.8180639,-43.4209744
-22.8039364,-43.3616176
-22.8039364,-43.3616176
-22.8666078,-43.6074534
-22.7290148,-43.4216896
-22.7656941,-43.4249396
-22.7656941,-43.4249396
-22.8004276,-43.4383606
-22.8501543,-43.2865949
-22.912621,-43.5956169
-22.9448618,-43.5925209
-22.998645,-43.6297328
-22.9397347,-43.6711096
-22.9094283,-43.6074229
-22.9397347,-43.6711096
-22.8778762,-43.3310519
-22.8778762,-43.3310519
-22.8838528,-43.425942
-22.8838528,-43.425942
-22.7206043,-43.5183242
-22.7206043,-43.5183242
-22.8693916,-43.2182879
-22.8216108,-43.398827
-22.9135862,-43.608662
-22.9135862,-43.608662
-22.9314955,-43.1977009
-22.9005343,-43.7226235
-22.9929556,-43.3211579
-22.9929556,-43.3211579
-22.8959092,-43.2374174
-22.8959092,-43.2374174
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.998645,-43.6297328
-22.96638,-43.4134826
-22.7473415,-43.3460867
-22.9397347,-43.6711096
-22.8548987,-43.542495
-22.868544,-43.640869
-22.8810907,-43.3524452
-22.8580287,-43.7699128
-22.6926998,-43.4377093
-22.6854769,-43.4119268
-22.6854769,-43.4119268
-23.0245191,-43.4771188
-22.748324,-43.4554505
-22.748324,-43.4554505
-22.9860379,-43.4933638
-23.028683,-43.4759154
-22.8606727,-43.4837377
-22.7528391,-43.3367077
-22.7528391,-43.3367077
-22.948784,-43.681887
-22.9468782,-43.6859395
-22.8501328,-43.4716255
-22.9462851,-43.6854936
-22.8501328,-43.4716255
-23.028683,-43.4759154
-22.9860379,-43.4933638
-22.9860379,-43.4933638
-22.8084583,-43.4211068
-22.9304748,-43.3238669
-22.9462525,-43.6895117
-22.8497845,-43.4717474
-22.8495479,-43.4718364
-22.9448618,-43.5925209
-22.7798212,-43.4132901
-22.8495479,-43.4718364
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.8619531,-43.4599343
-22.8619531,-43.4599343
-22.7539517,-43.4375622
-22.9462851,-43.6854936
-22.9362359,-43.3356824
-22.9005343,-43.7226235
-22.9462851,-43.6854936
-23.028683,-43.4759154
-22.9099513,-43.6150708
-22.7781774,-43.3475694
-22.8228724,-43.0722482
-22.8228724,-43.0722482
-22.926794,-43.3158508
-22.9272638,-43.3200348
-22.9272638,-43.3200348
-22.8611845,-43.4523296
-22.9462851,-43.6854936
-22.9777692,-43.6525247
-22.9777692,-43.6525247
-22.8228724,-43.0722482
-22.9101478,-43.5623592
-22.9467636,-43.3738013
-22.8742646,-43.369888
-22.8742646,-43.369888
-22.8256871,-43.3961964
-22.8229612,-43.3972275
-22.8865014,-43.4379512
-22.8865014,-43.4379512
-22.7145608,-43.3861552
-22.7524598,-43.5216116
-22.7524598,-43.5216116
-22.9539364,-43.5624968
-22.8949243,-43.4879496
-22.9192184,-43.5814647
-22.9192184,-43.5814647
-22.7038471,-43.4270692
-22.6953781,-43.4687133
-22.9397347,-43.6711096
-22.8532794,-43.4869148
-22.7897272,-43.2914272
-22.7897272,-43.2914272
-22.7897272,-43.2914272
-22.7897272,-43.2914272
-22.8109748,-43.3897853
-22.6549936,-43.6611365
-22.8887623,-43.2555885
-22.5712343,-43.3125106
-22.802572,-43.3776493
-22.802572,-43.3776493
-22.9061018,-43.6821946
-22.8882258,-43.693879
-22.880587,-43.580072
-22.880587,-43.580072
-22.7322249,-43.4114824
-22.7322249,-43.4114824
-22.9103336,-43.5667489
-22.9984176,-43.4126728
-22.8018886,-43.3702686
-22.8685167,-43.511408
-22.8685167,-43.511408
-22.9397347,-43.6711096
-22.9620404,-43.6800922
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9232428,-43.2037282
-22.8476789,-43.4621254
-23.0310696,-44.1617626
-23.0309606,-44.161768
-22.8403689,-43.306759
-22.8516529,-43.275116
-22.9424637,-43.2536281
-22.905874,-43.3574427
-22.8801932,-43.4707072
-23.0013912,-43.4265193
-22.8544325,-43.3169819
-22.8544325,-43.3169819
-22.4775445,-44.059772
-22.6714881,-43.4472129
-22.6714881,-43.4472129
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.8942728,-43.5841154
-22.9173753,-43.528976
-22.9173753,-43.528976
-22.6919971,-43.6183334
-22.8882258,-43.693879
-22.8882258,-43.693879
-22.9984176,-43.4126728
-22.9569368,-43.6093318
-22.9569368,-43.6093318
-22.8958067,-43.6033287
-22.865217,-43.468639
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.9397347,-43.6711096
-22.8806997,-43.4147912
-22.942327,-43.5895224
-22.942327,-43.5895224
-22.9085416,-43.6171334
-22.9085416,-43.6171334
-22.7641409,-43.5191362
-22.865217,-43.468639
-22.6828434,-43.4096748
-23.0025728,-43.6321328
-23.0025728,-43.6321328
-22.6834597,-43.5997282
-22.7730878,-43.4284684
-22.9107489,-43.5842942
-22.6772866,-43.4483018
-22.6772866,-43.4483018
-22.6772866,-43.4483018
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.851649,-43.2968629
-22.851649,-43.2968629
-22.8206344,-43.4193152
-23.0250788,-43.4620724
-22.9959256,-43.2692639
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.8950458,-43.5985392
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-22.8956149,-43.6011087
-22.9223284,-43.6057306
-22.8949243,-43.4879496
-22.9223284,-43.6057306
-22.8955772,-43.5400022
-22.8955772,-43.5400022
-22.8955772,-43.5400022
-22.8955772,-43.5400022
-22.8955772,-43.5400022
-22.9734315,-43.6513254
-22.7849781,-43.4224893
-22.96638,-43.4134826
-22.9953659,-43.6191185
-22.9953659,-43.6191185
-22.865217,-43.468639
-22.865217,-43.468639
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-22.9414859,-43.2538517
-22.9984176,-43.4126728
-23.028683,-43.4759154
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.9730665,-43.6489266
-22.9730665,-43.6489266
-22.9730665,-43.6489266
-22.97108,-43.6489266
-22.8856615,-43.636931
-22.8856615,-43.636931
-22.9223284,-43.6057306
-22.9730665,-43.6489266
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.7633022,-43.5169862
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.874835,-43.6252161
-22.8532794,-43.4869148
-22.9984176,-43.4126728
-22.9780121,-43.6794932
-22.9780121,-43.6794932
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.7428267,-43.4373624
-22.7428267,-43.4373624
-22.7344459,-43.5456734
-22.7616361,-43.3406055
-22.7616361,-43.3406055
-22.9505916,-43.5954836
-22.8027471,-43.2105561
-22.8027471,-43.2105561
-22.7793036,-43.6613309
-22.9950167,-43.5955041
-22.8248391,-43.3921965
-22.8248391,-43.3921965
-22.7402339,-43.4747117
-22.9828455,-43.4688569
-22.9828455,-43.4688569
-22.7857359,-43.3139516
-22.9390972,-43.3255481
-22.5180813,-43.6392936
-22.5180813,-43.6392936
-22.9722953,-43.6533081
-22.5180813,-43.6392936
-22.5180813,-43.6392936
-22.8846491,-43.4441525
-22.7974051,-43.4133462
-22.848952,-43.3101355
-22.848952,-43.3101355
-22.9107489,-43.5842942
-22.8827782,-43.4512509
-22.9500274,-43.5602209
-22.6743188,-43.5814508
-22.8882258,-43.693879
-22.8285688,-43.3517927
-22.7561152,-43.4777149
-22.6856727,-43.490948
-22.8241673,-43.3968418
-22.8501753,-43.2482693
-22.8782552,-43.5819146
-22.8782552,-43.5819146
-22.836681,-43.3939325
-22.9727918,-43.654923
-22.9727918,-43.654923
-22.8180882,-43.3762388
-22.8468751,-43.2814609
-22.9915588,-43.2733033
-22.9915588,-43.2733033
-22.9915764,-43.2739074
-22.9915588,-43.2733033
-22.9045249,-43.7034672
-22.6816944,-43.5979274
-22.7473234,-43.5020728
-22.7832493,-43.4195831
-22.7951656,-43.3870719
-22.9044879,-43.5436695
-22.9351955,-43.3664703
-22.7192439,-43.4464643
-22.8767688,-43.365206
-22.7942725,-43.4244343
-22.7906098,-43.3804047
-22.7906098,-43.3804047
-22.8654965,-43.4596643
-22.8654965,-43.4596643
-22.8875692,-43.2982007
-22.9110247,-43.6029775
-22.9110247,-43.6029775
-22.9110247,-43.6029775
-22.9045249,-43.7034672
-22.808527,-43.4202661
-22.808527,-43.4202661
-22.8350406,-43.328259
-22.9089794,-43.2158682
-22.7952383,-43.4294705
-22.7127559,-43.4582277
-22.7611793,-43.3622316
-22.8102987,-43.3282587
-22.9030842,-43.6112601
-22.7700659,-43.3587492
-22.7455414,-43.5002276
-22.6791655,-43.6193865
-22.7258255,-43.4024387
-22.7950757,-43.3822816
-22.8057746,-43.4222064
-22.9925289,-43.2708858
-22.7611342,-43.419328
-22.8472338,-43.3655209
-22.8472338,-43.3655209
-22.8197328,-43.4131326
-22.6022378,-43.733915
-22.6842146,-43.4139795
-22.887085,-43.2953253
-22.887085,-43.2953253
-22.8911042,-43.241578
-22.9024671,-43.5333205
-22.9881521,-43.4284938
-22.7029477,-43.5682172
-22.9983697,-43.6351322
-22.7359123,-43.4713629
-22.9758945,-43.5830896
-22.9758945,-43.5830896
-22.7430406,-43.4792512
-22.5723128,-43.7028264
-22.82429,-43.3313432
-22.8063848,-43.3940049
-22.6812333,-43.2974658
-22.8849213,-43.4254762
-22.8849213,-43.4254762
-22.9018951,-43.2500176
-22.7693694,-43.3318802
-22.6621562,-43.2980701
-22.6621562,-43.2980701
-22.8109748,-43.3897853
-22.722963,-43.3493749
-22.8143734,-43.3811081
-22.8143734,-43.3811081
-22.8141066,-43.3878177
-22.8077662,-43.4283283
-22.8077662,-43.4283283
-22.8425596,-43.3519269
-22.8355356,-43.3719702
-22.8355356,-43.3719702
-22.7775374,-43.3016946
-22.7901606,-43.3632537
-22.8651424,-43.3385571
-22.8651424,-43.3385571
-22.4948364,-44.0906729
-22.7615844,-43.3367082
-22.8556806,-43.3490353
-22.8552899,-43.348074
-22.748324,-43.4578583
-22.748324,-43.4578583
-22.8070958,-43.4134974
-22.8070958,-43.4134974
-22.828927,-43.2846618
-23.0021926,-43.6364171
-23.0021926,-43.6364171
-22.7909352,-43.373168
-22.7926731,-43.3732206
-22.9201504,-43.1935908
-22.8071738,-43.410513
-22.750626,-43.4091819
-22.7021449,-43.47461
-22.7040604,-43.5546866
-22.8373831,-43.2960132
-22.7338348,-43.4867086
-22.775231,-43.2932023
-22.775231,-43.2932023
-22.7715252,-43.2959391
-22.7920306,-43.4360785
-22.8300449,-43.3017901
-22.8788282,-43.5108067
-22.7435959,-43.4518382
-22.779943,-43.2930384
-22.8509924,-43.3083366
-22.8679927,-43.3435002
-22.7512858,-43.3832738
-22.7750437,-43.3268123
-22.7368349,-43.3810555
-22.7426108,-43.5119739
-22.7907922,-43.3308455
-22.6920186,-43.4301052
-22.7035566,-43.4779999
-22.8810076,-43.3012691
-22.8816858,-43.3021785
-22.7135845,-43.4492758
-22.7792754,-43.387955
-22.7570081,-43.4673267
-22.7809663,-43.3463627
-22.8375404,-43.2981723
-22.8375404,-43.2981723
-22.7936194,-43.3900669
-22.7320958,-43.4753135
-22.764834,-43.3016944
-22.7326061,-43.430948
-22.7326061,-43.430948
-22.7629034,-43.3055536
-22.9950143,-43.5084
-22.7233458,-43.3801392
-22.9482133,-43.5987112
-22.8931746,-43.6914814
-22.7496308,-43.3012273
-22.9129884,-43.690886
-22.7006796,-43.4750861
-22.712647,-43.5468752
-22.7540435,-43.3098762
-22.7514429,-43.2975688
-22.9915764,-43.2739074
-22.9915588,-43.2733033
-22.7980786,-43.3439472
-22.8471671,-43.3419786
-22.8711419,-43.2666997
-22.7231777,-43.5630966
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.871783,-43.3726913
-22.7496308,-43.3012273
-22.6878816,-43.4516263
-22.8601366,-43.3495428
-22.8709291,-43.2671178
-22.8252497,-43.3179714
-22.8981832,-43.4423093
-22.8981832,-43.4423093
-22.7143396,-43.5612975
-22.7596022,-43.4253634
-22.8492322,-43.4644253
-22.8760004,-43.4559583
-22.8760004,-43.4559583
-22.8760004,-43.4559583
-22.5723128,-43.7028264
-22.8446765,-43.4657133
-22.8509579,-43.4662203
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.9939522,-43.5987041
-22.9915588,-43.2733033
-22.9915588,-43.2733033
-22.7644295,-43.3115905
-22.7458996,-43.4268836
-22.9674664,-43.6099305
-22.7006795,-43.4620724
-22.828682,-43.2966998
-22.9244511,-43.5588919
-22.8176714,-43.4112668
-22.7496308,-43.3012273
-22.8093661,-43.3791072
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7642336,-43.3536024
-22.7239544,-43.3033523
-23.0245191,-43.4771188
-22.8708595,-43.3480061
-22.7844896,-43.4151405
-22.8064608,-43.3569239
-22.8931746,-43.6914814
-22.8704016,-43.3186464
-22.6923518,-43.2980708
-22.92107,-43.5612954
-22.9915764,-43.2739074
-22.7209299,-43.3831559
-22.998645,-43.6297328
-22.8363929,-43.3449513
-22.8363929,-43.3449513
-22.80848,-43.3919239
-22.8479356,-43.4597616
-22.8273582,-43.3932328
-22.8273582,-43.3932328
-22.9915764,-43.2739074
-22.6896238,-43.4731072
-22.8331201,-43.3282411
-22.6954251,-43.4675319
-22.8510929,-43.3664926
-22.8868698,-43.6423297
-22.7239552,-43.5177949
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.6919545,-43.4466205
-22.782847,-43.3755219
-22.6896238,-43.4731072
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.8452069,-43.4885553
-22.8452069,-43.4885553
-23.0013912,-43.4265193
-22.9984176,-43.4126728
-22.7840487,-43.406059
-22.8956122,-43.7223917
-22.9591485,-43.6784017
-22.9434549,-43.6741062
-22.8941392,-43.635624
-22.7314559,-43.3479496
-22.7234862,-43.412687
-22.6752514,-43.3010902
-22.8611946,-43.2629808
-22.8611946,-43.2629808
-22.8628715,-43.405669
-22.734666,-43.482764
-22.7528391,-43.3367077
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.8889842,-43.626649
-22.6532223,-43.6535744
-22.878691,-43.579202
-22.899346,-43.3950832
-22.9835727,-43.5510812
-22.7255257,-43.5169454
-22.9316427,-43.6700956
-22.7442787,-43.4797983
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-23.0245191,-43.4771188
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.6744764,-43.3590316
-22.7686137,-43.4188702
-22.9738427,-43.6513251
-21.7604209,-41.3038171
-22.7528648,-43.5315146
-22.9666897,-43.6830966
-22.9434549,-43.6741062
-22.7748701,-43.4305692
-22.7748701,-43.4305692
-22.7861088,-43.3481728
-22.8931746,-43.6914814
-22.8654629,-43.2336715
-22.9434549,-43.6741062
-22.8696677,-43.4062644
-22.9434549,-43.6741062
-22.7644713,-43.3393134
-22.9434549,-43.6741062
-22.4945198,-44.1073184
-22.7690608,-43.3994468
-22.6991385,-43.580288
-22.7369604,-43.3644602
-22.7369604,-43.3644602
-22.7715922,-43.295917
-22.9347596,-43.6902873
-22.7630748,-43.32343
-22.8058673,-43.4060588
-22.9270824,-43.6824307
-22.9270824,-43.6824307
-22.7296264,-43.4979523
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7492473,-43.4867463
-22.7506062,-43.4591365
-22.9434549,-43.6741062
-22.8254325,-43.4040941
-22.9434549,-43.6741062
-22.7128217,-43.5310443
-22.7795488,-43.2948579
-22.8020292,-43.3909907
-22.7522189,-43.4632704
-22.7511999,-43.5139311
-22.7511999,-43.5139311
-22.786846,-43.3801391
-22.7136896,-43.4524359
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7972501,-43.3210154
-22.7993645,-43.4383631
-22.933541,-43.6763364
-22.9266779,-43.7023442
-22.875568,-43.3514171
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.924099,-43.5688618
-22.7438397,-43.3493491
-22.9924423,-43.6281049
-22.8691536,-43.4591597
-22.8386695,-43.3962742
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7833204,-43.2962589
-22.7731312,-43.4171324
-22.6902198,-43.4243484
-22.6880247,-43.4150216
-22.9434549,-43.6741062
-22.6944895,-43.4191986
-22.7523246,-43.3270517
-22.9434549,-43.6741062
-22.5721039,-43.3132184
-22.5721039,-43.3132184
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.9434549,-43.6741062
-22.9211836,-43.376828
-22.8365052,-43.2959219
-22.746521,-43.3842964
-22.746521,-43.3842964
-22.5816689,-43.3065143
-22.727915,-43.5877212
-22.8920952,-43.7193634
-22.9155321,-43.6039272
-22.9155321,-43.6039272
-22.9753911,-43.6675132
-22.9734315,-43.6513254
-22.9734315,-43.6513254
-22.6825568,-43.4482252
-22.6916642,-43.5593206
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9417434,-43.2527032
-22.8206344,-43.4193152
-22.9915764,-43.2739074
-22.9730665,-43.6489266
-22.9730665,-43.6489266
-22.9984176,-43.4126728
-22.8570168,-43.4524402
-22.8570168,-43.4524402
-22.6862772,-43.2877479
-22.9434549,-43.6741062
-22.7362404,-43.3447689
-22.7731471,-43.330673
-22.9689981,-43.6105322
-22.6963499,-43.5172404
-22.9455605,-43.3861683
-22.9455605,-43.3861683
-22.9455605,-43.3861683
-22.8104891,-43.3904457
-22.8104891,-43.3904457
-22.6792193,-43.3016945
-22.6792193,-43.3016945
-22.8849842,-43.449809
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.7180435,-43.4494258
-22.7180435,-43.4494258
-22.9206624,-43.1785103
-22.8412333,-43.3547011
-22.6684967,-43.2992777
-22.6684967,-43.2992777
-22.7916178,-43.3015466
-22.7916178,-43.3015466
-22.6752052,-43.4465131
-22.6752052,-43.4465131
-22.6752052,-43.4465131
-22.6353043,-43.3173828
-22.7393827,-43.3396457
-22.9324225,-43.5564892
-22.8856615,-43.636931
-22.7757768,-43.2980709
-22.8371042,-43.396416
-22.9245078,-43.2612068
-22.7961034,-43.340329
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.8923432,-43.5618961
-22.9728148,-43.6519248
-22.8594653,-43.4867462
-22.9936806,-43.3109087
-22.7637272,-43.5234846
-22.8949243,-43.4879496
-22.1940046,-43.2569191
-22.8500394,-43.4692047
-22.8516158,-43.2794358
-22.9434549,-43.6741062
-22.7636839,-43.5232904
-22.868544,-43.640869
-22.9107979,-43.6920844
-22.8459692,-43.469663
-23.0109189,-43.5186238
-22.8206904,-43.4030379
-22.9965935,-43.490348
-23.0250496,-43.4813309
-22.8494681,-43.4718622
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.7940937,-43.3704976
-22.791962,-43.3069585
-22.713811,-43.4486275
-22.713811,-43.4486275
-22.9965935,-43.490348
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.6853457,-43.5971828
-22.7198817,-43.3650632
-22.7198817,-43.3650632
-22.9881521,-43.4284938
-22.8949243,-43.4879496
-22.9161911,-43.1954467
-22.9161911,-43.1954467
-22.8062766,-43.4260671
-22.7790874,-43.2995833
-22.8455647,-43.3280173
-22.8294339,-43.3070138
-22.8018219,-43.3657612
-22.8018219,-43.3657612
-22.7103298,-43.4212372
-22.7103298,-43.4212372
-22.8080305,-43.4149002
-22.9727014,-43.6465279
-22.9675837,-43.6478074
-22.9718841,-43.3342941
